GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32005","Douglas, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8285,9263,10002,10805,13454,17426,14376,11774,8618,7341,8397,5263,5618,4981,4532,5895,8094,6877,(D),8720,(D),(D)
 "32005","Douglas, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",1643,1928,2211,2005,1844,2346,2131,2438,2152,2237,2114,1948,1656,1950,2065,2559,2337,2386,2585,2683,(D),(D)
 "32005","Douglas, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",136819,154104,177341,183827,195322,185958,166831,117138,104595,80128,87372,94730,102800,147417,209243,233467,249427,229586,176366,261142,304852,205159
 "32005","Douglas, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",90598,115523,122447,127324,142565,148341,204328,235856,255910,313959,301554,261454,326577,325699,256846,228869,329259,208006,254704,279534,268173,305565
 "32005","Douglas, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",73092,95130,98227,96660,112273,106165,141042,163430,179808,256491,251060,216154,286177,282427,212577,171400,258835,120722,136246,199299,188680,214004
 "32005","Douglas, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",17506,20393,24220,30664,30293,42176,63286,72426,76102,57468,50495,45300,40400,43272,44269,57470,70425,87284,118458,80235,79493,91561
 "32005","Douglas, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",31723,32994,37940,38809,44824,45031,45424,46062,41389,40448,45964,46773,52831,50551,62888,65209,61075,62397,59738,66610,71078,81584
 "32005","Douglas, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",76730,79695,90138,103063,124092,122687,121375,120559,118680,120123,118006,116128,124334,129439,132028,140251,145771,157256,161449,173380,193729,207039
 "32005","Douglas, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",8595,8906,10263,16014,10520,10922,11851,15389,13246,16196,13364,7752,20302,15072,25905,23563,27648,32066,34913,41929,36877,47869
 "32005","Douglas, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",22084,28091,30325,42529,54622,51457,44938,41410,46318,52454,44494,44364,48383,52529,66121,81810,90291,90166,109690,95568,106592,108485
 "32005","Douglas, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",268086,288001,316660,377678,437473,434581,422896,416609,424515,489705,488076,554873,595643,598903,610486,574108,588392,640266,652499,636415,823302,869168
 "32005","Douglas, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",55394,64085,64773,62932,104175,75296,61172,47670,44471,61952,46333,50659,48138,56632,69765,70000,67862,75021,91042,116326,217794,205778
 "32005","Douglas, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",212692,223917,251888,314745,333298,359285,361724,368939,380043,427752,441744,504214,547505,542271,540721,504108,520530,565245,561457,520089,605508,663390
 "32005","Douglas, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",126421,106311,115707,136511,153547,176899,217329,199565,172565,175658,180199,188481,186146,181245,182655,191345,216823,257844,276264,282089,386244,426238
 "32005","Douglas, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",71127,73947,82522,95870,105469,113557,134324,118044,106520,111127,114085,121101,113474,103736,104868,112847,134890,161676,168858,175545,223040,230384
 "32005","Douglas, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",32799,5112,4686,10700,16742,28123,45739,42816,30609,28226,30090,28732,30531,30106,26521,24154,23591,29900,34329,30386,68560,65170
 "32005","Douglas, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",22495,27252,28500,29942,31337,35219,37267,38705,35436,36305,36024,38648,42141,47403,51265,54344,58341,66268,73077,76158,94644,130684
 "32005","Douglas, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",50209,52518,55858,62895,69313,77396,82960,85958,90486,95056,100718,104402,107112,113535,120767,130147,134235,136781,156409,162229,187798,190868
 "32005","Douglas, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1206,1277,1642,2167,2724,3481,4944,6357,7728,7852,7900,7314,7909,8985,10561,12764,13172,13935,14191,11341,12687,14837
 "32005","Douglas, NV",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",49003,51241,54215,60727,66589,73915,78016,79600,82758,87204,92818,97088,99203,104549,110206,117383,121064,122845,142219,150888,175112,176030
 "32005","Douglas, NV",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",462497,482943,471325,493456,478021,474300,476620,453292,385516,388406,387059,378027,434388,477471,492608,460547,452293,466537,493925,346138,414530,477586
 "32005","Douglas, NV",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",40290,43435,48296,62122,67366,67363,62264,48404,44531,64233,61907,70322,94206,107875,92474,81586,87152,97647,106178,86074,99594,109158
 "32005","Douglas, NV",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",422207,439508,423030,431334,410655,406937,414356,404887,340985,324173,325151,307705,340182,369596,400134,378962,365140,368890,387747,260064,314935,368428
 "32005","Douglas, NV",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",51622,58138,51993,49172,55136,59668,53600,46017,43721,44681,44405,46606,48984,54000,52694,43009,38216,39057,45338,40886,45226,55504
 "32005","Douglas, NV",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",112198,117174,129055,138479,144914,152218,159038,170657,175212,184474,182429,178549,184813,196073,203043,211712,213162,222894,229808,239826,246647,252402
 "32005","Douglas, NV",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",10945,17262,16868,15311,18195,23319,28777,17121,16900,11968,10443,15759,14300,7184,5812,8770,9419,9813,8352,9748,(D),(D)
 "32005","Douglas, NV",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",108452,112688,128078,141872,168916,167718,166799,166621,160069,160571,163971,162902,177166,179991,194916,205459,206847,219653,221187,239990,264807,288623
 "32005","Douglas, NV",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",10237,10834,12474,18019,12364,13268,13982,17827,15398,18434,15477,9701,21958,17022,27971,26122,29985,34452,37498,44612,(D),(D)
 "32005","Douglas, NV",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",112682,143614,152772,169853,197187,199798,249266,277266,302228,366413,346048,305818,374960,378228,322967,310679,419550,298172,364394,375102,374765,414050
 "32005","Douglas, NV",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",238362,286889,316657,326462,356082,357619,399936,370114,377405,406054,399370,371942,443676,480300,471901,471107,588105,447405,439422,550424,(D),(D)
 "32005","Douglas, NV",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1099608,1139525,1182419,1322131,1429393,1455288,1479125,1427299,1338587,1424964,1424398,1489355,1619778,1674696,1748217,1712548,1757081,1884756,1992810,1847928,(D),(D)
 "32007","Elko, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",1242167,1229055,1294759,1503720,1701911,1947657,2001742,2203208,2040752,2459953,2798873,2873670,2679226,2498817,2328622,2387744,2619171,2724274,2846276,2907158,3147555,3240213
 "32007","Elko, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1038688,1023611,1076103,1269679,1470587,1699403,1745589,1936540,1766457,2169626,2510155,2589670,2385349,2196496,2009377,2053522,2277621,2376147,2489963,2535055,2776570,2852997
 "32007","Elko, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",39029,18765,31423,29244,39132,24780,17682,8445,(D),(D),(D),(D),(D),(D),64856,30179,32279,31666,54660,32408,66589,29923
 "32007","Elko, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",156670,156265,180135,262170,326894,505224,514662,695181,497035,705683,954498,1026738,755259,465343,333179,368903,502334,471913,479037,573599,612826,552130
 "32007","Elko, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",8581,8869,8689,9638,9830,11713,9808,10481,(D),(D),(D),(D),(D),(D),19889,20430,20986,20876,21673,26236,27560,30757
 "32007","Elko, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",75618,53741,62278,67202,104869,102364,117903,115734,96764,179203,213091,168955,203167,257377,153886,164030,144716,181571,190833,208208,211239,222803
 "32007","Elko, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",7096,8895,9927,12096,13271,16337,20389,20723,21620,21836,26142,31462,33203,37181,29364,32051,27951,26006,25897,27089,26829,32269
 "32007","Elko, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",5165,6895,7644,9757,10899,13793,17869,17772,17716,16216,20599,25883,(D),26931,20681,22794,16403,15202,16936,16453,16762,19656
 "32007","Elko, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1931,2000,2283,2338,2372,2544,2521,2951,3904,5619,5543,5578,(D),10250,8683,9257,11548,10804,8961,10636,10067,12613
 "32007","Elko, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",60556,58254,53453,57529,78313,93169,101072,117809,125419,134610,155874,186574,190875,205416,238397,266938,306462,333029,347051,353319,393919,437237
 "32007","Elko, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",94543,93408,88508,101303,128845,144593,162240,156515,174368,161236,167740,170233,184233,185904,189318,196716,201403,213331,224045,255818,277376,283670
 "32007","Elko, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",35775,36513,39652,45470,49308,49972,56409,56776,55105,63371,68233,68448,66915,69661,73753,67733,66403,64954,67279,71232,84020,99256
 "32007","Elko, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",16244,17683,18142,21302,26907,27409,29711,26559,25517,25558,24379,22285,24136,25293,30472,33888,37756,38513,45533,40657,39054,39282
 "32007","Elko, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",168031,174025,172796,172437,177863,195822,216247,228500,231563,248753,270410,254569,260707,264246,280939,258053,265123,288206,290729,325412,335333,338931
 "32007","Elko, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",50149,52750,50701,41082,40807,28254,27629,28237,25110,25925,24501,31715,29797,32484,35506,36539,32090,34746,38775,59036,68970,68693
 "32007","Elko, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",117882,121275,122094,131354,137056,167568,188619,200262,206454,222828,245909,222855,230910,231762,245433,221514,233033,253461,251954,266376,266363,270238
 "32007","Elko, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",45968,47695,51164,56400,60987,59931,62216,70068,97579,126627,142575,163164,154145,156416,141685,146945,175083,183045,202143,191163,211047,216820
 "32007","Elko, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",22430,25446,26771,29065,31369,34887,35704,41958,46413,47270,53390,59041,52547,48200,47484,48112,52269,58050,66055,68879,76963,76142
 "32007","Elko, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",2210,1747,2401,3859,3864,3751,6583,6513,29110,52545,59100,71260,72981,81587,68562,69822,91544,91117,96862,80438,90304,100956
 "32007","Elko, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",21329,20501,21992,23476,25755,21292,19929,21598,22056,26812,30084,32863,28617,26629,25638,29011,31270,33878,39226,41846,43780,39721
 "32007","Elko, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",51640,51027,52784,55922,59694,62994,71028,77422,(D),(D),(D),(D),(D),(D),101125,109521,112984,118097,122205,121472,130051,139006
 "32007","Elko, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1404,1471,1438,1404,1529,(D),(D),(D),(D),(D),(D),(D),(D),(D),2517,2892,2573,3111,3640,3779,4786,5734
 "32007","Elko, NV",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",50236,49556,51346,54518,58165,(D),(D),(D),85195,89697,87000,89875,93401,97698,98608,106629,110411,114986,118565,117693,125265,133271
 "32007","Elko, NV",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",253405,272697,282412,351813,362753,367081,322774,305436,287231,321383,299242,297794,305331,298068,305551,308137,328751,349800,359900,251794,305000,363831
 "32007","Elko, NV",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",17929,24877,39905,93449,105676,104421,45231,38769,46239,80729,49742,42671,39750,34052,30564,30550,33079,32783,33656,24170,32122,35837
 "32007","Elko, NV",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",235476,247820,242507,258363,257077,262660,277544,266667,240992,240654,249500,255123,265581,264016,274987,277587,295671,317018,326244,227624,272878,327994
 "32007","Elko, NV",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",25533,25776,24740,27154,31921,38016,43446,46891,44626,41816,41492,41915,45995,44812,46964,49999,55388,55138,58978,56648,55726,67082
 "32007","Elko, NV",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",203479,205443,218656,234041,231324,248253,256153,266667,274295,290328,288717,284000,293878,302321,319245,334222,341550,348127,356313,372102,370985,387215
 "32007","Elko, NV",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",195698,175030,211558,291415,366026,530003,532345,703625,(D),(D),(D),(D),(D),(D),398034,399082,534613,503579,533697,606008,679415,582053
 "32007","Elko, NV",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",155099,151662,141961,158832,207158,237762,263312,274324,299786,295847,323614,356807,375108,391319,427715,463654,507866,546360,571096,609137,671295,720907
 "32007","Elko, NV",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",44356,45381,48341,55109,59137,61685,66218,67257,(D),(D),(D),(D),(D),(D),93641,88163,87389,85830,88952,97467,111580,130014
 "32007","Elko, NV",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",23340,26578,28069,33397,40179,43746,50101,47282,47137,47394,50521,53747,57339,62474,59836,65939,65708,64519,71430,67746,65884,71551
 "32007","Elko, NV",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",278412,237666,283763,370712,484167,648704,670637,840083,(D),(D),(D),(D),(D),(D),581285,595163,707281,711157,750427,841304,917484,837125
 "32007","Elko, NV",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",760276,785945,792340,898967,986420,1050699,1074952,1096458,(D),(D),(D),(D),(D),(D),1428093,1458359,1570340,1664990,1739537,1693751,1859086,2015873
 "32009","Esmeralda, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",23289,22944,24800,26504,26091,34926,31124,41115,33579,46855,59116,63569,70924,60782,50442,53853,54603,41061,38266,40497,47832,43994
 "32009","Esmeralda, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",19455,19026,20576,22236,22026,30516,26836,36758,28744,41865,53964,58397,65615,55322,44783,48012,48686,34851,31884,33766,41005,37392
 "32009","Esmeralda, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),1152,5173,811,3753,900,619,125,2373,4275,635,2311,6458,4217,3275,125,(D),2410,100
 "32009","Esmeralda, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",9745,8602,10963,11282,11963,15610,16331,21438,14979,25128,39136,42341,48180,41648,28770,29161,32690,18918,16830,19600,(D),22643
 "32009","Esmeralda, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),0,(D),0,0,(D),0,(D),0,(D),0,(D),0,(D),(D),418,257,500,505,545,376,387
 "32009","Esmeralda, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",6,7,370,153,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,1,337,116,17,36,26,129,19,10,3,2,119,25,14,17,20,0,40,95,5,17
 "32009","Esmeralda, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",6,6,34,37,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),107,115
 "32009","Esmeralda, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",(D),(D),(D),(D),337,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",105,112,135,(D),(D),(D),(D),(D),(D),(D),569,558,(D),(D),(D),(D),(D),(D),80,68,49,669
 "32009","Esmeralda, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),271,(D),(D),57,96,48,25,31,13,41,30,30,0,0
 "32009","Esmeralda, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",4607,4494,4772,5988,5293,6123,6949,7555,7934,8973,9234,7696,7792,8146,9609,8165,7695,8080,7999,8451,8101,7789
 "32009","Esmeralda, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",8,8,13,20,28,0,0,125,248,(D),116,3,1,28,868,355,30,35,49,13,51,64
 "32009","Esmeralda, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",4600,4486,4759,5968,5265,6123,6949,7430,7685,(D),9118,7693,7791,8118,8740,7811,7664,8046,7950,8438,8050,7725
 "32009","Esmeralda, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",2094,2058,1200,728,1097,1068,254,476,705,968,1157,1233,(D),(D),(D),(D),(D),313,(D),564,(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),622,(D),1042,1078,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32009","Esmeralda, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),684,9,29,45,11,58,83,(D),115,155,151,338,254,244,(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",5,5,10,11,6,5,5,39,64,81,64,3,7,13,5,2,1,5,0,5,(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",0,0,5,6,0,1,3,24,31,51,32,3,7,13,5,2,1,5,0,5,12,23
 "32009","Esmeralda, NV",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",5,5,5,5,6,4,2,15,33,30,32,0,0,0,0,0,0,0,0,0,(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",25,23,34,2,90,174,134,429,979,1691,75,13,152,100,80,13,15,57,15,15,22,0
 "32009","Esmeralda, NV",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),289,560,(D),772
 "32009","Esmeralda, NV",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",3835,3918,4224,4268,4065,4409,4288,4357,4835,4990,5152,5171,5309,5461,5660,5842,5917,6210,6381,6731,6827,6602
 "32009","Esmeralda, NV",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),13115,20783,17142,25190,15879,25747,39261,44713,52455,42283,31081,35619,36907,22192,16955,(D),(D),22743
 "32009","Esmeralda, NV",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",482,489,625,528,(D),475,409,558,984,1888,775,661,535,540,547,364,376,456,(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),112,(D),(D),(D),(D),(D),(D),(D),(D),569,(D),(D),(D),(D),(D),(D),(D),585,613,425,1056
 "32009","Esmeralda, NV",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",(D),(D),(D),(D),475,(D),574,683,(D),441,403,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),10022,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32009","Esmeralda, NV",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),9004,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",513426,564422,621226,718640,836722,1251995,1333301,1646642,1667667,2032374,2301735,1961910,1556126,1208963,962344,1119676,1464343,1248426,1288228,1589895,1687501,1539368
 "32011","Eureka, NV",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",502406,554302,611414,708021,826707,1241146,1321708,1633505,1653221,2015953,2284165,1943306,1537079,1190675,943573,1101254,1445917,1229482,1268905,1568990,1666371,1517453
 "32011","Eureka, NV",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",11690,4907,3230,5028,5993,5144,9305,(D),(D),(D),(D),895,1321,(D),(D),(D),3319,2409,15895,1079,7447,5406
 "32011","Eureka, NV",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",474936,531052,585956,678815,795525,1180263,1213085,1501910,1534369,1873210,2127715,1801701,1377094,1030716,810975,973117,1294366,1083461,1101358,1415756,1506366,1333282
 "32011","Eureka, NV",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",237,267,256,1282,1279,(D),5441,51638,67124,85755,83033,66695,78700,85002,53028,51799,56758,56945,60529,58700,68559,94562
 "32011","Eureka, NV",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",565,(D),(D),(D),(D),(D),(D),9390,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",176,(D),(D),(D),(D),(D),(D),(D),318,144,167,(D),(D),4617,1086,1614,(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",30,27,35,56,315,223,135,279,106,44,108,(D),(D),3866,317,392,435,186,(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",146,(D),(D),(D),(D),(D),(D),(D),212,99,59,102,610,751,768,1221,(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33,50,63,11,59,(D)
 "32011","Eureka, NV",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",(D),(D),(D),(D),1522,(D),(D),1778,3355,3222,1703,1468,(D),1542,1621,1663,1837,2059,2097,1815,(D),2044
 "32011","Eureka, NV",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1349,1465,2252,(D),(D),2733,(D),(D),(D),(D),(D),(D),44868,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,45,"51","  Information ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87,47,103,232,530,396,239,501
 "32011","Eureka, NV",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",8540,10573,9618,8868,8267,8474,9304,10072,10777,11248,12558,12357,12817,12528,13005,11396,11058,11167,(D),12719,12437,(D)
 "32011","Eureka, NV",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10185,(D),(D),9931
 "32011","Eureka, NV",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),561,(D),(D),(D),11243,1255,1065,858,702,801,831,(D),(D),1951,1257,1033,1255,1986,1944,1929,(D)
 "32011","Eureka, NV",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),114,163,242,316,(D),(D),(D),489,384,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,(D),(D),(D),(D),0,0,(D),(D),0,0,0,0,0,0,0,0,0,0,0,0
 "32011","Eureka, NV",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",416,447,305,154,161,255,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32011","Eureka, NV",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",(D),444,535,537,593,(D),841,942,1032,791,751,786,973,1116,959,(D),(D),(D),(D),96,143,164
 "32011","Eureka, NV",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",4,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15,47,63,64,39,48,60
